name,cent_ra,cent_ra-,cent_ra+,cent_dec,cent_dec-,cent_dec+,position_angle,position_angle-,position_angle+,ax_ratio,ax_ratio-,ax_ratio+
SDSSXCS-47,161.84977,0.00028,0.00031,15.24278,0.00028,0.00026,-55.5143,3.9563,3.5609,0.8908,0.0134,0.016
SDSSXCS-7416,164.23146,0.00039,0.00035,6.9767,0.00031,0.0004,-82.8957,6.7869,8.0829,0.9673,0.0302,0.029
SDSSXCS-2588,165.49191,nan,nan,22.66292,nan,nan,-158.444,nan,nan,0.5804,nan,nan
SDSSXCS-298,168.22425,9e-05,0.00013,13.44175,0.0001,0.00015,161.6533,0.6281,0.4506,0.831,0.0047,0.0052
SDSSXCS-10897,170.23324,0.00155,0.00182,43.30806,0.00098,0.00129,247.9667,7.861,7.4921,0.8929,0.0366,0.0412
SDSSXCS-3746,174.09968,0.00034,0.00028,7.22255,0.00028,0.00024,262.9966,1.974,2.2094,0.9596,0.013,0.0142
SDSSXCS-189,175.60403,0.00059,0.00069,58.52656,0.0004,0.00036,-169.3309,7.2905,6.0146,0.958,0.0242,0.0301
SDSSXCS-4245,177.25616,0.00053,0.0006,22.41237,0.0004,0.00052,249.1986,329.4497,18.7973,0.982,0.0218,0.0205
SDSSXCS-408,178.82616,3e-05,3e-05,23.40578,3e-05,3e-05,-179.6718,0.2298,0.2013,0.9973,0.0016,0.0019
SDSSXCS-10401,179.61395,0.00054,0.00058,26.4971,0.00061,0.00051,-74.1066,7.8178,4.8985,0.9562,0.0196,0.023
SDSSXCS-58896,180.93519,0.00146,0.00105,44.07842,0.00082,0.00106,-149.8916,9.667,8.1992,0.8711,0.043,0.0449
SDSSXCS-474,180.9689,0.00052,0.0004,1.78959,0.00041,0.00041,240.9088,4.3468,3.1147,0.8479,0.0217,0.0179
SDSSXCS-7247,181.16093,0.00151,0.00168,35.37989,0.00127,0.00128,226.3463,385.7041,19.37,0.954,0.0404,0.0477
SDSSXCS-19467,182.81223,0.00038,0.00041,39.19572,0.00034,0.00021,-76.0712,8.8497,9.5717,0.9535,0.0239,0.0301
SDSSXCS-455,184.90441,0.00025,0.00017,-3.31175,0.00018,0.00022,-156.2596,2.5362,1.8983,0.8461,0.0165,0.0157
SDSSXCS-1174,187.58105,0.00049,0.0005,16.27713,0.00061,0.00062,172.4185,5.2147,5.7629,0.9611,0.0268,0.0315
SDSSXCS-608,187.77144,0.00068,0.00081,15.94191,0.00097,0.001,-65.1933,20.5443,218.8603,0.9673,0.0395,0.031
SDSSXCS-1645,188.48219,0.00022,0.00017,15.43609,0.0002,0.0002,-51.7077,5.4143,4.3134,0.9332,0.0108,0.0124
SDSSXCS-225,188.5937,0.00019,0.00019,9.78855,0.00019,0.00018,231.817,0.8183,1.1291,0.7492,0.0082,0.0085
SDSSXCS-9313,189.07582,0.00024,0.00038,28.98529,0.00035,0.00027,244.056,388.3994,22.6163,0.9895,0.0136,0.0076
SDSSXCS-286,189.24549,0.00059,0.00056,63.18831,0.00019,0.00021,261.3593,4.7059,5.2407,0.9702,0.018,0.0174
SDSSXCS-2347,189.67225,0.00036,0.0003,9.4748,0.00032,0.00034,-62.9978,7.3457,7.503,0.9333,0.0219,0.0195
SDSSXCS-28269,194.09122,0.00174,0.00101,25.76579,0.00093,0.00095,230.8993,308.6389,117.7566,0.9849,0.0403,0.0224
SDSSXCS-6307,195.67455,0.00299,0.00247,67.47557,0.00099,0.001,267.5007,342.7105,15.6716,0.9953,0.0225,0.0103
SDSSXCS-241,195.96793,0.00093,0.00106,67.51305,0.00032,0.00028,253.7371,0.9835,1.1593,0.8127,0.0109,0.015
SDSSXCS-893,196.49743,0.00062,0.00069,26.51341,0.00044,0.00052,263.9289,7.8791,5.5573,0.9648,0.0303,0.0298
SDSSXCS-7432,196.95585,0.00023,0.00023,29.43108,0.00019,0.0002,-148.3445,5.7005,5.3645,0.915,0.0178,0.0202
SDSSXCS-11613,197.48494,0.0005,0.00055,32.37378,0.00044,0.00036,-63.6699,4.0561,5.0834,0.8601,0.0239,0.029
SDSSXCS-3,197.8736,3e-05,4e-05,-1.34043,5e-05,5e-05,-167.1021,0.9369,0.7728,0.9507,0.0031,0.0033
SDSSXCS-5939,197.93861,0.00044,0.00049,22.03374,0.00045,0.00051,146.1051,6.0177,7.8175,0.9064,0.0192,0.0225
SDSSXCS-11881,199.98288,0.00058,0.00058,33.31686,0.00048,0.0005,256.0594,12.0646,9.6614,0.9622,0.0396,0.0245
SDSSXCS-11394,200.17344,0.0004,0.00049,33.18191,0.00054,0.00061,172.9955,1.5215,1.175,0.8899,0.0207,0.0178
SDSSXCS-907,200.7116,0.00014,0.00016,31.65243,0.00013,0.00013,150.262,12.6295,10.9284,0.9717,0.0103,0.0133
SDSSXCS-14715,201.28147,0.00141,0.00127,65.84079,0.00046,0.00063,254.4338,335.7383,15.3131,0.976,0.031,0.0187
SDSSXCS-309,201.51977,0.00029,0.00026,12.38733,0.00025,0.00025,251.953,5.7149,5.682,0.9458,0.0181,0.0186
SDSSXCS-457,203.13302,0.00037,0.00028,50.41403,0.00017,0.00014,258.597,1.827,1.6255,0.9197,0.0108,0.014
SDSSXCS-35,203.18212,0.00022,0.00017,50.54597,0.00012,0.00013,-46.2483,1.0423,0.7533,0.7885,0.0066,0.007
SDSSXCS-6,203.83186,0.0002,0.00028,41.00133,0.00014,0.00015,250.3547,1.3456,1.5077,0.8764,0.0074,0.0113
SDSSXCS-176,204.20235,0.00049,0.00035,10.43985,0.00039,0.00044,-137.4775,29.398,387.3655,0.9824,0.0166,0.0158
SDSSXCS-3672,208.30809,0.00037,0.00039,11.58599,0.00033,0.00036,-85.7329,4.193,353.033,0.9814,0.0275,0.0149
SDSSXCS-43,210.2576,1e-05,2e-05,2.87713,1e-05,1e-05,172.6346,0.8746,0.7363,0.9845,0.0019,0.0017
SDSSXCS-32,213.60665,0.00052,0.00066,-0.37925,0.00044,0.00076,-64.8649,19.407,303.5585,0.9809,0.0236,0.0163
SDSSXCS-16286,213.89498,0.0012,0.00092,28.39417,0.0007,0.00097,260.719,341.9668,63.4697,0.99,0.0419,0.0232
SDSSXCS-5527,214.11376,0.00019,0.00017,23.25802,0.00021,0.00023,-158.3446,1.5883,1.9224,0.8887,0.0119,0.0095
SDSSXCS-4313,214.63019,0.00018,0.00018,25.18315,0.0001,0.00014,-164.7965,2.6976,2.8495,0.93,0.0104,0.0113
SDSSXCS-574,216.33952,0.00035,0.00035,63.19518,0.0002,0.00018,-139.5862,1.2195,1.4948,0.8324,0.0096,0.0069
SDSSXCS-65,216.50398,0.00011,9e-05,37.82657,7e-05,7e-05,-87.7678,1.7742,2.3405,0.9929,0.0052,0.0062
SDSSXCS-165,217.61033,0.00066,0.0006,24.58847,0.00097,0.00106,174.0889,1.2171,1.5967,0.9306,0.015,0.0189
SDSSXCS-4003,217.96194,0.00019,0.00016,13.53798,0.00013,0.0002,-146.2567,1.0202,1.2469,0.7855,0.0091,0.0085
SDSSXCS-2836,220.58156,0.00017,0.00027,22.30196,0.00023,0.0002,-143.9351,3.5866,3.3451,0.9028,0.0107,0.0129
SDSSXCS-210,223.05087,0.00058,0.00051,37.87959,0.00047,0.00049,-49.6555,6.8653,190.616,0.8905,0.0314,0.0315
SDSSXCS-2288,224.31248,6e-05,4e-05,22.34221,4e-05,5e-05,-149.6474,1.4908,1.4488,0.9001,0.0068,0.0052
SDSSXCS-78,225.08216,8e-05,6e-05,21.37011,6e-05,7e-05,174.3229,0.9535,0.9549,0.9691,0.0051,0.0049
SDSSXCS-55,227.55027,0.00018,0.00015,33.51271,0.00013,0.00017,-148.5413,1.5449,1.3475,0.8893,0.0059,0.0053
SDSSXCS-137,228.8115,0.00027,0.00026,4.38082,0.00033,0.00029,-51.3497,4.5075,6.3659,0.9546,0.009,0.0085
SDSSXCS-123,229.07767,0.00019,0.00013,0.09361,0.00018,0.00012,-156.4991,1.3709,2.1254,0.9333,0.0061,0.005
SDSSXCS-382,229.34145,0.00047,0.00035,-0.71152,0.00042,0.00037,230.1462,4.2187,3.9192,0.8915,0.0163,0.0146
SDSSXCS-2282,232.97553,0.00069,0.00046,7.36352,0.00075,0.00077,-164.2851,9.3128,13.8864,0.9605,0.0263,0.027
SDSSXCS-5624,233.76371,0.00081,0.00072,1.34254,0.00081,0.00056,269.4816,16.2603,341.9014,0.9974,0.0422,0.019
SDSSXCS-19,234.9212,0.00026,0.0002,34.41959,0.0002,0.00019,151.7578,1.4024,1.456,0.8232,0.0089,0.0106
SDSSXCS-3312,246.67519,0.0005,0.00046,42.67172,0.00038,0.00039,159.8699,6.9295,6.6243,0.9338,0.0213,0.0227
SDSSXCS-575,249.90388,0.00049,0.00042,47.05278,0.00035,0.00027,165.8037,3.3005,3.9117,0.9085,0.0195,0.0284
SDSSXCS-2,250.08453,0.00017,0.00018,46.70785,0.00013,0.0001,-50.498,0.9423,0.8159,0.804,0.0069,0.0061
SDSSXCS-30950,251.92668,0.00048,0.00059,34.94612,0.00066,0.00048,148.4379,222.0269,24.6276,0.9731,0.031,0.0242
SDSSXCS-480,260.04052,5e-05,5e-05,26.62378,6e-05,5e-05,-162.9185,0.8176,0.9052,0.9306,0.0032,0.004
SDSSXCS-14,260.61196,9e-05,7e-05,32.13299,7e-05,5e-05,235.846,1.9699,2.9008,0.9322,0.0062,0.0047
SDSSXCS-1137,322.41565,9e-05,7e-05,0.08767,7e-05,7e-05,247.7967,1.3803,1.3066,0.8944,0.0057,0.0056
SDSSXCS-487,323.79767,0.00022,0.00023,-1.04714,0.00027,0.00023,-69.8089,194.6652,221.2904,0.9943,0.0167,0.0093
SDSSXCS-155,323.81948,0.00029,0.00026,1.4292,0.00024,0.00026,-147.8696,2.3196,2.1224,0.87,0.0109,0.0127
SDSSXCS-2032,327.75403,0.00012,0.00011,-7.60849,0.00011,0.00012,178.2445,348.6937,9.305,0.9975,0.0152,0.0066
SDSSXCS-10223,327.85315,0.00068,0.00044,-5.44609,0.00082,0.00075,-48.8493,7.4542,186.8846,0.9166,0.0222,0.022
SDSSXCS-29,328.40442,0.00011,0.00011,17.69645,0.00011,7e-05,-61.0384,1.5614,1.433,0.8701,0.0062,0.0049
SDSSXCS-110,336.51919,8e-05,8e-05,17.37369,0.00011,9e-05,173.5636,0.664,0.8227,0.9668,0.0034,0.0047
SDSSXCS-913,339.91325,0.00049,0.00037,-5.72298,0.00046,0.00048,-76.2064,8.4032,5.1582,0.9436,0.0265,0.0332
SDSSXCS-62,340.4762,0.00049,0.00046,17.54092,0.00038,0.00042,-51.8551,8.2841,186.7913,0.8965,0.0299,0.0298
SDSSXCS-236,344.21514,0.00033,0.00031,5.50573,0.00027,0.00026,-73.4285,0.7947,0.9643,0.8549,0.0097,0.0086
SDSSXCS-765,344.53187,0.00042,0.00037,20.91662,0.00042,0.00035,-170.9887,8.2854,8.2259,0.9698,0.0318,0.0282
SDSSXCS-51,347.09161,0.00021,0.0002,-2.19106,0.0002,0.00017,-55.787,6.4104,6.2039,0.9313,0.0134,0.017
SDSSXCS-41,347.88743,0.0001,0.00011,3.6348,0.00011,0.00011,-151.3976,1.6753,2.3009,0.8885,0.0079,0.0092
SDSSXCS-34,347.95221,0.00025,0.0003,3.6784,0.0004,0.00034,-170.2004,7.2119,8.5489,0.9562,0.0264,0.0341
SDSSXCS-11154,349.59706,0.00026,0.00018,18.72791,0.00026,0.00018,-47.7613,2.0163,1.299,0.7974,0.0117,0.0101
SDSSXCS-2092,350.35322,0.00033,0.00029,19.75403,0.00035,0.00029,145.3417,6.7468,8.063,0.9132,0.0228,0.02
SDSSXCS-17923,350.46813,0.00054,0.00089,19.8906,0.0009,0.00068,-164.2701,4.211,5.8982,0.8821,0.0451,0.0396
SDSSXCS-68,354.41061,0.00022,0.00019,0.27092,0.00014,0.00016,263.1922,1.5448,2.5302,0.9633,0.0099,0.0141
SDSSXCS-147,355.31943,0.00012,0.00016,-9.02417,0.00015,0.00014,-144.6255,1.8118,2.5886,0.8649,0.0101,0.0109
SDSSXCS-314,355.92145,0.00023,0.00026,0.30928,0.0002,0.00029,147.0633,2.8655,2.7838,0.8742,0.0125,0.0134
